AnnoCP;Livello territoriale;Codice Regione 2011;Codice Provincia 2011;Codice Comune all'epoca;Codice comune 2011;Denominazione del territorio;Flag comuni con variazioni (annoCP di primo confronto valido);P1;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;A1;A2;A3;A4;A5;A6;SS2;A8;A9;A10;A11;A12;A13;A14;A15;SS1;I1;I2;I3;I4;I5;I6;I7;I8;I9;SS4;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10;L11;L12;L13;L14;L15;L16;L17;L18;SS3;L19;L20;L21;L22;M1;M2;M3;M4;M5;M6;M7;M8;M9;V4;V5;V6;V7;V8;V9
1981;1;3;13;13035;13035;Cabiate;;5.910;…;0,1;1835,4;93,1;7,2;3,0;15,8;33,4;47,4;0,5;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;69,1;91,2;…;…;…;…;95,0;…;…;…;…;28,7;14,3;1,9;…;77,9;111,5;1,2;42,3;0,8;37,1;10,0;3,9;90,1;23,6;9,1;80,1;31,7;54,6;…;261,3;3,3;9,8;5,3;19,3;77,4;28,5;51,7;70,4;65,3;0,7;77,0;12,7;11,0;24,4;…;…;…;…;58,9;18,2;55,7;31,1;35,6;11,0;24,4;83,7;3,0;0,1;4,3;…;3,3;10,9;…
1981;1;3;13;13036;13036;Cadorago;;5.353;…;3,5;756,1;93,2;7,0;4,1;20,5;35,4;57,9;1,3;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;62,0;84,9;…;…;…;…;94,2;…;…;…;…;27,5;12,2;2,1;…;77,1;116,3;0,8;66,7;1,0;34,8;14,0;3,6;92,0;21,0;11,3;74,0;41,7;56,7;…;240,7;5,3;11,6;7,8;26,0;70,1;36,9;52,3;74,2;63,1;1,7;65,8;18,9;18,0;22,4;…;…;…;…;64,9;34,3;209,4;37,5;41,1;17,7;29,5;82,9;4,6;0,0;5,1;…;3,8;9,9;…
1981;1;3;13;13037;13037;Caglio;;397;…;0,0;60,8;94,6;6,3;7,8;34,3;29,8;115,3;0,3;….;….;….;….;….;….;….;….;….;….;2,3;…;…;…;…;…;…;…;…;…;…;75,9;68,5;…;…;…;…;92,6;…;…;…;…;29,3;12,9;1,2;…;67,5;252,1;2,0;58,5;0,0;46,7;11,9;2,6;84,0;20,4;9,9;63,9;25,7;44,3;…;241,7;7,9;9,3;8,3;20,2;58,9;23,4;40,6;85,0;62,5;6,1;61,4;18,2;18,2;23,1;…;…;…;…;51,6;26,8;104,2;113,3;25,3;28,4;27,2;67,9;6,8;0,0;1,8;…;3,0;7,8;…
1981;1;3;13;13038;13038;Cagno;;1.403;…;3,1;398,6;89,9;5,8;5,7;22,8;31,6;72,1;1,1;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;64,1;82,2;…;…;…;…;92,2;…;…;…;…;28,5;14,0;1,6;…;68,2;120,8;2,0;44,5;0,7;50,6;9,4;2,9;85,1;21,2;8,0;74,9;40,3;56,5;…;366,0;5,3;8,8;6,7;15,3;70,9;36,7;52,8;67,8;69,0;1,2;82,7;10,0;8,7;14,3;…;…;…;…;67,3;46,6;414,4;87,5;54,7;16,3;16,5;77,0;5,8;0,0;4,3;…;3,6;9,0;…
1981;1;3;13;13040;13040;Campione d'Italia;;2.183;…;1,3;839,6;96,7;4,8;3,6;18,6;24,1;77,4;3,9;….;….;….;….;….;….;….;….;….;….;2,6;…;…;…;…;…;…;…;…;…;…;29,0;81,2;…;…;…;…;97,7;…;…;…;…;29,6;15,0;2,5;…;75,7;122,5;2,3;96,4;0,2;39,6;32,8;15,2;97,6;34,0;26,6;72,6;29,9;51,1;…;70,4;5,0;11,7;7,0;22,9;68,9;26,4;47,5;189,8;41,8;1,0;11,8;68,1;23,2;56,8;…;…;…;…;60,1;15,9;25,2;62,3;23,9;4,1;52,0;77,0;2,1;0,0;2,1;…;4,6;11,7;…
1981;1;3;13;13041;13041;Cantù;;36.760;…;1,3;1585,8;95,0;7,3;3,5;16,1;32,4;49,6;1,0;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;52,5;86,5;…;…;…;…;96,2;…;…;…;…;26,7;10,7;2,2;…;80,1;116,6;1,4;81,5;0,9;35,0;16,6;8,0;88,3;20,4;13,7;76,9;36,6;55,9;…;212,3;4,5;10,1;6,4;25,8;73,4;32,9;52,3;70,9;62,7;1,1;63,6;22,4;15,9;33,1;…;…;…;…;61,4;16,9;53,3;18,5;47,4;12,8;32,3;89,1;2,9;0,0;5,6;…;4,0;10,7;…
1981;1;3;13;13042;13042;Canzo;;4.221;…;48,8;377,5;92,3;6,8;4,8;22,2;30,3;73,4;1,6;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;48,6;77,5;…;…;…;…;95,6;…;…;…;…;27,1;11,2;2,9;…;74,6;121,5;2,0;73,5;0,9;38,7;16,8;8,0;88,1;22,9;13,2;72,0;34,5;52,2;…;201,9;3,8;13,0;7,0;22,5;69,2;30,0;48,5;75,7;61,9;2,3;58,1;24,7;17,7;30,7;…;…;…;…;61,2;23,7;86,1;32,2;37,1;13,7;35,4;78,8;5,9;0,1;3,5;…;5,9;11,4;…
1981;1;3;13;13043;13043;Capiago Intimiano;;4.262;…;26,2;749,0;90,5;7,5;3,8;17,3;35,3;49,0;0,4;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;62,6;89,6;…;…;…;…;95,7;…;…;…;…;27,5;12,5;2,2;…;76,1;116,7;1,3;69,9;0,9;40,9;15,6;4,4;89,2;22,2;12,5;75,4;36,5;55,0;…;194,4;3,8;9,4;5,8;16,7;72,6;33,1;51,8;77,5;62,4;2,7;57,7;25,7;16,1;34,4;…;…;…;…;61,0;31,6;205,7;39,1;45,5;16,1;22,7;85,9;2,6;0,0;5,8;…;3,9;9,2;…
1981;1;3;13;13044;13044;Carate Urio;;1.248;…;0,3;181,1;87,7;6,3;6,2;23,7;27,8;85,2;1,8;….;….;….;….;….;….;….;….;….;….;2,7;…;…;…;…;…;…;…;…;…;…;61,8;75,8;…;…;…;…;95,9;…;…;…;…;27,5;12,6;1,8;…;69,0;133,9;0,6;57,1;1,2;37,3;13,6;3,0;86,2;23,8;10,9;68,2;33,0;48,9;…;263,2;5,4;12,4;8,0;14,6;64,5;28,9;44,9;75,7;59,9;1,3;50,9;32,8;15,3;50,3;…;…;…;…;54,1;35,4;312,5;89,9;46,0;17,2;23,9;70,7;4,9;0,0;1,4;…;3,8;12,1;…
1981;1;3;13;13045;13045;Carbonate;;2.151;…;13,6;416,1;98,2;6,6;2,7;15,8;34,5;45,7;0,8;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;66,4;93,4;…;…;…;…;96,5;…;…;…;…;28,6;11,3;0,9;…;80,6;169,7;0,9;39,6;0,5;45,1;8,7;1,3;90,2;22,0;8,2;78,4;37,3;57,2;…;200,8;3,8;17,6;8,4;16,6;75,4;30,7;52,3;81,9;59,4;3,2;76,5;11,6;13,0;13,6;…;…;…;…;63,2;38,1;209,3;96,7;36,9;19,2;18,7;78,6;5,9;0,1;4,8;…;1,5;9,3;…
1981;1;3;13;13046;13046;Carimate;;3.125;…;0,0;599,8;99,4;7,2;3,4;15,8;33,2;47,5;0,9;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;67,3;107,9;…;…;…;…;95,1;…;…;…;…;32,6;16,7;1,7;…;72,2;113,9;1,8;118,6;0,4;41,5;23,3;3,3;86,5;19,7;18,8;72,5;32,1;51,9;…;140,7;3,7;11,4;6,1;19,0;69,8;28,4;48,8;88,0;55,7;2,3;62,6;20,4;16,1;29,1;…;…;…;…;61,0;34,3;268,3;51,2;52,8;17,7;19,5;78,4;5,0;0,0;4,9;…;2,9;9,3;…
1981;1;3;13;13047;13047;Carlazzo;;2.339;…;13,4;184,3;90,6;7,7;4,1;17,7;36,5;48,6;1,3;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;74,7;82,4;…;…;…;…;96,7;…;…;…;…;26,8;11,8;2,6;…;75,8;89,6;1,0;44,3;0,5;33,4;8,9;2,1;86,5;20,0;8,7;74,4;34,2;53,4;…;244,3;6,6;10,9;8,1;25,1;69,4;30,5;49,0;76,0;59,5;7,6;54,6;18,2;20,7;30,4;…;…;…;…;61,0;28,1;108,4;56,5;41,4;14,1;26,4;62,0;7,5;0,0;5,6;…;5,2;13,9;…
1981;1;3;13;13048;13048;Carugo;2011;4.593;…;9,4;1109,4;96,7;7,2;2,8;13,1;32,2;40,6;0,5;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;66,5;88,2;…;…;…;…;95,1;…;…;…;…;26,4;12,9;3,6;…;81,0;101,2;1,5;59,1;1,0;43,2;13,0;3,4;91,2;22,0;12,6;79,3;37,0;57,8;…;219,3;4,4;9,7;6,1;22,5;75,8;33,4;54,2;68,2;63,5;2,3;72,1;13,7;13,9;22,1;…;…;…;…;60,1;26,7;111,1;46,7;39,6;12,7;23,0;82,7;3,1;0,0;6,2;…;6,5;10,1;…
1981;1;3;13;13050;13050;Casasco d'Intelvi;;393;…;13,7;97,8;79,5;5,1;11,5;41,8;32,9;127,0;1,0;….;….;….;….;….;….;….;….;….;….;2,2;…;…;…;…;…;…;…;…;…;…;84,2;66,4;…;…;…;…;96,3;…;…;…;…;29,9;11,3;2,3;…;54,2;133,4;1,1;65,0;0,0;49,3;13,7;5,3;88,2;21,1;10,7;66,4;26,1;44,2;…;218,2;3,2;8,7;5,0;19,8;64,3;23,9;42,0;175,8;60,0;20,9;37,3;28,4;16,4;37,2;…;…;…;…;41,8;20,7;117,6;75,9;29,6;20,0;40,0;71,2;6,4;0,0;2,8;…;6,6;14,5;…
1981;1;3;13;13052;13052;Caslino d'Erba;;1.468;…;0,0;209,4;90,9;6,9;5,2;22,3;30,0;74,4;0,6;….;….;….;….;….;….;….;….;….;….;2,7;…;…;…;…;…;…;…;…;…;…;61,1;81,9;…;…;…;…;94,1;…;…;…;…;29,6;11,1;0,4;…;69,1;125,7;0,4;33,5;0,4;38,5;7,9;2,5;83,5;23,7;6,6;71,4;32,9;51,1;…;246,7;2,8;10,2;5,3;15,8;69,4;29,5;48,3;79,3;65,6;1,6;70,0;17,0;12,8;28,2;…;…;…;…;64,2;29,7;92,2;74,2;39,0;11,9;22,2;77,3;6,3;0,0;3,0;…;0,8;11,6;…
1981;1;3;13;13053;13053;Casnate con Bernate;;3.137;…;6,9;586,4;96,4;8,4;3,9;16,9;33,1;50,9;0,4;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;67,5;93,0;…;…;…;…;97,0;…;…;…;…;29,8;12,9;1,4;…;72,5;98,8;1,0;77,5;1,0;37,4;16,6;4,3;84,8;21,4;13,1;76,4;44,7;59,6;…;217,5;1,9;10,1;5,1;20,2;74,9;40,2;56,5;69,3;65,9;1,6;58,5;27,0;13,5;29,8;…;…;…;…;65,4;39,7;228,6;74,1;50,9;20,3;16,4;84,1;2,4;0,2;2,7;…;2,6;8,2;…
1981;1;3;13;13055;13055;Cassina Rizzardi;;1.803;…;14,1;522,6;93,0;7,8;2,8;13,2;35,9;36,9;1,2;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;69,3;89,3;…;…;…;…;95,5;…;…;…;…;27,3;14,0;3,1;…;76,8;108,1;1,4;71,5;0,8;56,8;12,4;1,4;89,3;17,3;10,0;78,3;45,7;61,2;…;241,4;2,5;7,6;4,5;20,6;76,3;42,2;58,4;70,3;66,6;4,9;65,1;18,5;13,1;20,7;…;…;…;…;64,6;41,8;281,4;94,9;47,6;12,4;12,8;87,9;2,5;0,1;5,8;…;5,4;12,0;…
1981;1;3;13;13058;13058;Castelmarte;;910;…;24,5;469,1;92,8;9,1;3,5;17,7;37,5;47,3;0,8;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;70,3;84,3;…;…;…;…;95,4;…;…;…;…;29,9;14,9;2,2;…;65,4;145,8;1,7;60,6;0,7;47,5;13,5;2,3;83,6;22,2;10,9;74,8;30,0;51,6;…;174,4;3,6;8,4;5,1;15,8;72,1;27,5;49,0;66,1;59,9;2,4;63,6;21,0;14,2;35,6;…;…;…;…;55,7;29,4;250,0;37,7;43,9;12,0;8,9;67,9;6,5;0,0;1,8;…;4,7;19,2;…
1981;1;3;13;13059;13059;Castelnuovo Bozzente;;568;…;27,8;154,3;84,4;7,6;7,7;31,0;32,2;96,4;0,5;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;63,2;87,3;…;…;…;…;91,8;…;…;…;…;29,2;16,8;1,1;…;71,6;114,3;1,5;46,8;1,0;52,6;8,2;5,4;81,6;17,5;6,9;67,3;34,7;49,8;…;220,0;2,1;7,1;4,0;16,7;65,9;32,2;47,8;83,3;69,0;7,8;67,0;14,2;11,0;20,3;…;…;…;…;55,0;35,7;232,7;125,0;45,1;24,5;22,9;81,8;1,2;0,0;6,7;…;2,1;5,3;…
1981;1;3;13;13060;13060;Castiglione d'Intelvi;;594;…;42,9;136,9;94,8;6,7;5,6;33,2;34,1;97,5;1,3;….;….;….;….;….;….;….;….;….;….;2,7;…;…;…;…;…;…;…;…;…;…;61,2;83,5;…;…;…;…;95,9;…;…;…;…;29,6;18,2;3,3;…;63,9;74,6;1,4;80,7;0,4;43,5;15,7;5,1;82,5;19,5;10,8;68,9;32,7;50,1;…;226,3;6,4;3,8;5,5;15,4;64,5;31,4;47,4;120,7;58,6;8,0;45,1;26,3;22,3;33,8;…;…;…;…;44,1;26,7;329,6;67,9;46,7;16,7;31,0;66,7;8,1;0,2;2,7;…;6,2;19,2;…
1981;1;3;13;13061;13061;Cavallasca;;2.368;…;56,1;883,6;96,0;9,4;3,3;14,4;37,9;38,0;1,1;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;54,8;88,1;…;…;…;…;97,1;…;…;…;…;26,9;10,9;2,7;…;77,4;141,3;1,9;56,0;0,8;39,8;12,4;3,8;86,1;22,1;9,5;78,5;38,2;57,6;…;268,4;4,9;10,2;6,7;25,4;74,6;34,3;53,7;71,1;64,5;3,1;54,6;27,9;16,3;27,8;…;…;…;…;57,9;39,3;518,7;74,5;47,8;20,8;12,5;85,1;2,0;0,0;3,5;…;4,7;11,1;…
1981;1;3;13;13062;13062;Cavargna;;457;…;12,7;30,3;113,6;6,1;5,9;20,7;29,2;70,8;0,0;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;97,9;64,4;…;…;…;…;88,5;…;…;…;…;20,2;6,3;11,2;…;77,2;115,4;0,0;30,8;0,7;29,6;1,9;0,0;50,0;6,1;1,6;71,4;29,1;51,6;…;820,0;12,9;34,0;18,4;16,9;62,2;19,2;42,1;67,6;54,8;21,9;52,9;11,0;14,2;21,2;…;…;…;…;33,5;23,1;755,6;71,9;49,2;18,2;22,0;41,7;8,3;0,0;12,4;…;22,8;17,7;…
1981;1;3;13;13063;13063;Cerano d'Intelvi;;429;…;5,4;78,0;80,3;6,1;6,3;30,6;44,5;68,8;0,7;….;….;….;….;….;….;….;….;….;….;2,6;…;…;…;…;…;…;…;…;…;…;76,6;80,2;…;…;…;…;94,0;…;…;…;…;29,7;15,8;1,9;…;60,2;168,9;0,0;40,0;0,2;53,2;7,4;0,0;84,4;18,4;6,5;67,4;31,3;47,5;…;205,6;1,0;5,5;2,6;29,5;66,7;29,5;46,3;70,6;68,9;8,8;63,5;14,9;13,5;15,4;…;…;…;…;66,4;23,2;51,6;56,7;29,8;19,1;35,7;68,1;5,5;0,0;4,8;…;4,9;12,2;…
1981;1;3;13;13064;13064;Cermenate;;7.516;…;0,3;930,2;94,6;7,4;3,4;15,1;32,7;46,2;1,2;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;60,9;86,0;…;…;…;…;95,3;…;…;…;…;27,0;10,4;2,2;…;77,8;111,0;1,0;69,8;1,0;30,9;13,0;2,2;86,8;18,7;11,4;76,3;42,8;59,0;…;242,3;4,8;10,6;6,9;21,6;72,7;38,3;54,9;65,8;64,3;1,8;69,5;17,8;14,3;21,4;…;…;…;…;64,1;28,6;124,2;33,7;46,5;12,4;23,8;88,5;2,8;0,8;3,5;…;4,1;10,2;…
1981;1;3;13;13065;13065;Cernobbio;;7.728;…;0,1;659,4;87,8;5,8;5,6;21,9;28,5;76,8;1,5;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;54,3;82,5;…;…;…;…;96,3;…;…;…;…;28,9;12,6;2,7;…;71,1;113,4;1,1;78,2;0,8;35,1;20,8;8,6;88,7;26,5;16,6;71,4;32,8;50,4;…;136,6;4,2;8,5;5,7;21,8;68,4;30,1;47,5;103,0;55,4;0,7;53,0;29,1;19,7;33,5;…;…;…;…;62,9;34,8;191,3;58,2;46,3;17,6;30,3;85,1;4,0;0,0;2,5;…;5,1;10,0;…
1981;1;3;13;13068;13068;Cirimido;;1.737;…;0,0;658,0;91,7;7,6;2,9;18,2;30,9;58,9;0,5;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;76,3;88,0;…;…;…;…;96,0;…;…;…;…;29,7;14,7;2,2;…;75,2;127,7;1,1;53,7;0,4;45,9;8,9;5,5;91,2;16,5;8,2;73,7;40,1;55,6;…;205,8;3,6;9,0;5,8;30,8;71,0;36,5;52,4;82,6;62,9;2,4;68,5;12,9;18,0;15,9;…;…;…;…;62,5;36,4;179,3;86,5;32,5;16,6;30,6;78,3;5,5;0,0;4,7;…;4,6;9,9;…
1981;1;3;13;13070;13070;Civenna;;708;…;0,7;135,6;97,8;5,2;4,5;21,8;31,1;70,1;1,9;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;64,9;85,8;…;…;…;…;96,1;…;…;…;…;29,5;16,1;2,9;…;64,5;123,1;1,7;51,8;0,3;41,3;12,4;7,0;88,5;23,9;10,3;73,0;32,3;51,6;…;148,8;9,2;13,5;10,7;21,8;66,3;27,9;46,1;122,1;47,2;8,5;40,8;26,2;26,5;41,2;…;…;…;…;48,1;24,2;106,5;95,6;32,9;26,0;30,5;67,5;12,3;0,0;5,3;…;5,5;9,7;…
1981;1;3;13;13071;13071;Claino con Osteno;;613;…;11,7;46,8;102,3;7,8;8,5;30,7;30,2;101,7;1,3;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;81,2;71,8;…;…;…;…;97,0;…;…;…;…;25,5;9,6;3,2;…;70,0;134,1;0,0;34,0;0,2;51,3;5,4;0,0;77,3;15,8;3,4;69,4;14,2;42,2;…;140,0;8,0;2,9;7,1;17,0;63,9;13,8;39,2;67,5;56,2;4,1;63,1;17,9;17,9;35,3;…;…;…;…;49,2;31,3;453,6;45,9;57,8;6,1;17,2;45,9;14,8;0,0;5,0;…;6,5;28,5;…
1981;1;3;13;13074;13074;Colonno;;666;…;0,0;116,8;86,0;5,4;5,1;26,4;25,0;105,5;0,6;….;….;….;….;….;….;….;….;….;….;2,6;…;…;…;…;…;…;…;…;…;…;81,1;59,5;…;…;…;…;94,3;…;…;…;…;22,8;4,3;7,9;…;68,1;80,3;0,8;47,9;1,0;37,8;9,7;0,0;84,6;20,2;9,0;66,7;41,4;52,9;…;151,6;6,0;6,3;6,1;22,1;62,7;38,8;49,6;170,1;55,4;12,3;37,3;24,3;27,5;34,2;…;…;…;…;62,7;29,5;130,8;28,9;39,1;14,5;16,2;45,8;6,1;0,0;2,3;…;15,7;14,9;…
1981;1;3;13;13075;13075;Como;;95.571;…;1,2;2559,5;88,7;5,5;5,5;22,7;27,1;83,7;2,0;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;43,4;81,8;…;…;…;…;95,7;…;…;…;…;29,0;12,9;1,9;…;72,8;130,2;1,9;92,9;0,7;51,0;26,3;12,4;90,0;28,3;20,9;68,5;36,2;51,1;…;127,6;5,8;11,2;7,8;24,9;64,6;32,2;47,1;114,3;51,7;1,2;36,0;45,1;20,9;51,1;…;…;…;…;64,1;13,0;38,2;8,3;36,6;23,6;33,3;82,9;5,9;0,8;2,9;…;3,9;8,8;…
1981;1;3;13;13077;13077;Corrido;;658;…;0,3;103,9;92,4;6,8;7,6;26,4;38,9;67,7;0,8;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;80,0;77,2;…;…;…;…;97,2;…;…;…;…;27,6;13,6;3,0;…;68,7;119,7;1,9;13,7;0,5;40,7;3,2;0,0;72,1;23,7;2,8;72,2;36,3;53,5;…;309,1;5,7;10,5;7,4;13,9;68,0;32,4;49,5;95,2;62,2;13,3;55,8;13,3;19,3;20,9;…;…;…;…;57,0;36,5;662,5;48,3;47,3;15,2;13,3;53,3;4,4;0,0;4,6;…;6,8;18,5;…
1981;1;3;13;13083;13083;Cremia;;826;…;68,9;81,0;93,0;7,9;3,9;20,7;36,3;57,1;0,2;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;81,6;71,5;…;…;…;…;92,4;…;…;…;…;24,1;7,2;5,8;…;74,0;114,4;0,2;49,2;0,0;43,1;7,2;1,6;72,5;14,7;6,2;72,5;37,7;54,0;…;307,4;5,6;11,8;7,9;17,4;68,5;33,2;49,8;57,7;73,7;8,2;64,9;15,5;15,5;24,0;…;…;…;…;53,0;32,1;425,0;40,6;49,7;8,2;21,8;64,5;17,1;0,0;4,3;…;11,1;13,2;…
1981;1;3;13;13084;13084;Cucciago;;2.273;…;6,5;458,3;92,5;7,0;3,4;17,6;35,1;50,2;0,6;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;58,6;84,8;…;…;…;…;93,8;…;…;…;…;26,7;11,0;1,8;…;77,8;92,8;1,0;60,2;0,9;42,6;10,4;2,7;87,5;17,2;9,3;76,3;37,2;55,8;…;345,6;2,0;9,4;4,6;21,7;74,7;33,7;53,2;66,0;71,3;2,8;72,5;15,9;11,4;21,7;…;…;…;…;61,3;26,6;141,6;23,3;45,6;8,9;32,0;89,0;2,3;0,1;4,4;…;3,3;11,0;…
1981;1;3;13;13085;13085;Cusino;;274;…;0,7;28,3;106,0;4,7;3,6;18,2;24,5;74,5;0,5;….;….;….;….;….;….;….;….;….;….;2,7;…;…;…;…;…;…;…;…;…;…;93,1;67,6;…;…;…;…;97,5;…;…;…;…;24,9;6,9;4,0;…;72,5;91,9;0,7;13,0;0,4;48,1;2,1;0,0;85,7;15,9;3,1;69,6;39,3;54,6;…;235,7;2,5;2,3;2,4;20,7;67,8;38,4;53,3;107,3;67,2;14,0;57,0;13,2;15,7;20,9;…;…;…;…;68,2;15,5;21,2;59,3;47,9;3,7;27,0;52,1;3,1;0,0;1,0;…;8,0;16,4;…
1981;1;3;13;13087;13087;Dizzasco;;344;…;14,5;95,3;88,0;4,7;10,5;54,2;26,8;202,0;0,7;….;….;….;….;….;….;….;….;….;….;2,2;…;…;…;…;…;…;…;…;…;…;81,3;69,4;…;…;…;…;95,3;…;…;…;…;31,5;14,7;2,7;…;55,4;167,5;2,6;60,5;0,3;45,5;16,9;0,0;93,8;27,9;10,4;66,9;24,7;43,0;…;350,0;5,9;19,5;10,3;22,7;63,0;19,9;38,6;146,4;51,9;10,6;45,1;28,3;19,5;33,3;…;…;…;…;57,7;33,2;148,6;113,6;36,7;23,7;23,0;54,7;11,5;0,2;0,7;…;5,1;14,8;…
1981;1;3;13;13089;13089;Domaso;;1.434;…;9,4;233,6;86,5;7,3;5,8;24,5;32,5;75,4;1,6;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;68,7;87,0;…;…;…;…;97,0;…;…;…;…;30,6;16,5;1,6;…;67,0;97,1;1,2;82,7;0,2;45,4;18,2;7,0;90,4;22,0;14,2;71,4;36,4;52,5;…;205,2;6,1;15,2;9,5;17,6;67,0;30,8;47,5;98,1;54,4;5,6;49,6;22,0;25,0;32,1;…;…;…;…;50,5;26,7;141,9;80,7;41,2;13,3;24,2;80,5;9,0;0,0;3,4;…;3,0;12,9;…
1981;1;3;13;13090;13090;Dongo;;3.482;…;0,0;463,0;96,4;5,7;4,1;17,8;27,6;64,4;1,2;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;68,3;80,1;…;…;…;…;96,2;…;…;…;…;27,1;12,6;2,2;…;69,2;99,2;1,4;56,3;0,3;37,1;13,2;3,2;86,0;23,5;12,2;71,4;38,3;54,4;…;177,0;8,8;15,5;11,2;15,4;65,1;32,4;48,3;100,0;52,4;2,0;65,0;22,4;13,5;34,6;…;…;…;…;58,2;15,7;42,2;29,2;26,4;10,1;42,8;77,4;10,4;0,0;2,6;…;4,3;8,6;…
1981;1;3;13;13092;13092;Dosso del Liro;;395;…;19,7;17,1;115,8;4,1;10,6;41,2;24,8;166,1;0,3;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;99,2;56,0;…;…;…;…;68,5;…;…;…;…;16,9;3,4;16,0;…;102,1;43,3;0,0;20,0;0,5;44,8;1,1;0,0;48,1;5,4;0,8;66,9;37,3;52,7;…;430,0;6,0;10,0;7,3;15,0;62,9;33,5;48,8;123,9;64,8;36,6;48,2;8,5;7,9;20,4;…;…;…;…;64,0;17,5;43,8;23,8;16,3;17,4;8,9;36,3;4,2;0,0;14,0;…;32,2;11,3;…
1981;1;3;13;13093;13093;Drezzo;;949;…;11,3;491,7;94,9;7,5;5,5;25,7;32,5;79,0;1,0;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;72,0;82,8;…;…;…;…;91,0;…;…;…;…;28,0;11,3;1,3;…;73,4;102,4;1,9;45,6;0,3;53,6;8,6;1,3;85,5;18,9;7,4;73,0;37,9;54,8;…;490,5;3,8;6,8;4,8;15,9;70,2;35,3;52,1;71,1;71,7;1,5;63,9;20,1;17,8;21,7;…;…;…;…;62,5;41,3;270,5;95,9;50,5;14,9;24,3;84,5;3,2;0,0;3,1;…;2,3;12,1;…
1981;1;3;13;13095;13095;Erba;;16.286;…;0,6;898,3;90,8;6,6;4,6;19,4;30,4;63,8;1,0;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;49,1;83,2;…;…;…;…;95,3;…;…;…;…;27,6;11,9;2,0;…;76,4;117,2;1,7;84,5;0,7;53,8;20,7;7,6;86,6;24,5;17,2;72,2;34,7;52,2;…;189,6;4,1;11,4;6,7;30,0;69,2;30,7;48,7;76,7;60,1;2,4;54,8;27,2;18,0;37,9;…;…;…;…;61,2;16,8;53,2;18,0;43,9;12,6;27,8;81,0;4,7;0,1;3,9;…;3,6;10,0;…
